Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.3198400530396062],[0.4557291666666667],[0.7015306122448979],[0.7346938775510203],[0.638888888888889],[0.08333333333333333]
[0.3530885745215235],[0.515625],[0.693877551020408],[0.6224489795918366],[0.48055555555555557],[0.14285714285714285]
[0.3470760262891581],[0.5260416666666666],[0.6683673469387754],[0.5714285714285714],[0.43333333333333335],[0.369047619047619]
[0.3498137709760301],[0.5338541666666667],[0.625],[0.49999999999999994],[0.39722222222222225],[0.3333333333333333]
[0.30442820822013666],[0.5416666666666667],[0.6403061224489794],[0.5102040816326531],[0.40555555555555556],[0.38095238095238093]
[0.302275793999395],[0.53125],[0.6734693877551019],[0.5714285714285714],[0.40555555555555556],[0.4047619047619047]
[0.29738787393092614],[0.5390625],[0.6683673469387754],[0.5510204081632653],[0.36944444444444446],[0.3571428571428571]
[0.25635625801457956],[0.5442708333333334],[0.5790816326530611],[0.42857142857142855],[0.3944444444444445],[0.38095238095238093]
[0.23257271963438203],[0.5182291666666666],[0.6632653061224489],[0.5714285714285714],[0.375],[0.3571428571428571]
[0.22609863349432713],[0.4947916666666667],[0.7091836734693877],[0.6836734693877551],[0.33333333333333337],[0.3333333333333333]
[0.23502803263248534],[0.48177083333333337],[0.7091836734693877],[0.7040816326530611],[0.4222222222222222],[0.23809523809523808]
[0.23324672392113244],[0.46875],[0.6913265306122448],[0.6938775510204082],[0.4],[0.13095238095238096]
[0.275603498937207],[0.4479166666666667],[0.6989795918367346],[0.7448979591836734],[0.4916666666666667],[0.17857142857142855]
[0.19082498609200904],[0.43229166666666674],[0.6887755102040816],[0.7551020408163265],[0.6111111111111112],[0.16666666666666666]
[0.10698388584934578],[0.421875],[0.6913265306122448],[0.7755102040816326],[0.6333333333333333],[0.20238095238095236]
[0.07946997143978825],[0.40625],[0.6913265306122448],[0.8061224489795917],[0.6638888888888889],[0.13095238095238096]
[0.06141508058621793],[0.3932291666666667],[0.7015306122448979],[0.8571428571428571],[0.8305555555555556],[0.07142857142857142]
[0.10505025101945457],[0.3802083333333333],[0.693877551020408],[0.8673469387755102],[0.925],[0.10714285714285714]
[0.09296305918051491],[0.3619791666666667],[0.6760204081632653],[0.8673469387755102],[0.763888888888889],[0.13095238095238096]
[0.11503261033881297],[0.3463541666666667],[0.6709183673469387],[0.8877551020408162],[0.7972222222222223],[0.10714285714285714]
[0.1501161246185192],[0.3385416666666667],[0.6632653061224489],[0.8877551020408162],[0.725],[0.10714285714285714]
[0.19609023810195075],[0.33333333333333337],[0.6632653061224489],[0.8979591836734693],[0.7722222222222223],[0.13095238095238096]
[0.23339512444642174],[0.3307291666666667],[0.6607142857142856],[0.8979591836734693],[0.7694444444444445],[0.13095238095238096]
[0.327065010843673],[0.3776041666666667],[0.6862244897959183],[0.8571428571428571],[0.8194444444444445],[0.047619047619047616]
[0.3493809677787288],[0.4661458333333333],[0.693877551020408],[0.7040816326530611],[0.29444444444444445],[0.16666666666666666]
[0.3605651933177045],[0.5182291666666666],[0.7066326530612244],[0.6428571428571428],[0.40555555555555556],[0.14285714285714285]
[0.39757247527882955],[0.5520833333333334],[0.721938775510204],[0.6122448979591836],[0.32222222222222224],[0.20238095238095236]
[0.3680113550853561],[0.546875],[0.7448979591836733],[0.6632653061224489],[0.3666666666666667],[0.30952380952380953]
[0.3370916749233367],[0.0],[0.385204081632653],[0.0],[0.0],[0.0]
[0.3219980815155125],[0.0],[0.385204081632653],[0.0],[0.0],[0.0]
[0.3246747800910523],[0.5520833333333334],[0.75],[0.6632653061224489],[0.38333333333333336],[0.32142857142857145]
[0.2870614712538766],[0.5703125],[0.732142857142857],[0.6020408163265306],[0.4],[0.3571428571428571]
[0.24834057461261322],[0.5416666666666667],[0.7474489795918366],[0.673469387755102],[0.37222222222222223],[0.369047619047619]
[0.2401675108360034],[0.5182291666666666],[0.7474489795918366],[0.7142857142857142],[0.4638888888888889],[0.3333333333333333]
[0.24380808935259735],[0.5208333333333334],[0.7346938775510203],[0.6836734693877551],[0.4916666666666667],[0.25]
[0.23952912640304996],[0.48958333333333337],[0.7423469387755102],[0.7551020408163265],[0.39166666666666666],[0.16666666666666666]
[0.253571790941686],[0.47656250000000006],[0.7372448979591837],[0.7653061224489796],[0.45555555555555555],[0.05952380952380952]
[0.21470386321860274],[0.4635416666666667],[0.760204081632653],[0.836734693877551],[0.5666666666666667],[0.21428571428571427]
[0.12656593133013633],[0.4479166666666667],[0.7525510204081631],[0.8571428571428571],[0.5833333333333334],[0.2857142857142857]
[0.08538105132139602],[0.4270833333333333],[0.7474489795918366],[0.8877551020408162],[0.725],[0.11904761904761904]
[0.05894853959575945],[0.41145833333333337],[0.7346938775510203],[0.8877551020408162],[0.9722222222222222],[0.14285714285714285]
[0.06358039184172941],[0.3958333333333333],[0.711734693877551],[0.8775510204081632],[0.4083333333333333],[0.13095238095238096]
[0.03824476866335989],[0.3802083333333333],[0.6989795918367346],[0.8775510204081632],[0.8333333333333334],[0.09523809523809523]
[0.046504039710325726],[0.36458333333333337],[0.6836734693877551],[0.8775510204081632],[0.725],[0.11904761904761904]
[0.060373618176888674],[0.34895833333333337],[0.6709183673469387],[0.8877551020408162],[0.6944444444444444],[0.07142857142857142]
[0.07799212831401077],[0.3541666666666667],[0.6862244897959183],[0.9081632653061223],[0.8805555555555555],[0.10714285714285714]
[0.20263459429359587],[0.3671875],[0.6709183673469387],[0.846938775510204],[0.7666666666666667],[0.13095238095238096]
[0.3326191590852182],[0.3776041666666667],[0.6709183673469387],[0.8265306122448979],[0.7527777777777778],[0.09523809523809523]
[0.3373916719160681],[0.4661458333333333],[0.7091836734693877],[0.7346938775510203],[0.7944444444444445],[0.10714285714285714]
[0.3732311557103577],[0.5520833333333334],[0.6862244897959183],[0.5612244897959183],[0.48055555555555557],[0.17857142857142855]
[0.3860835862775734],[0.546875],[0.7653061224489794],[0.6938775510204082],[0.48333333333333334],[0.34523809523809523]
[0.3588981384330258],[0.5625000000000001],[0.7729591836734693],[0.6836734693877551],[0.4861111111111111],[0.3333333333333333]
[0.3501567671901925],[0.5729166666666667],[0.770408163265306],[0.6632653061224489],[0.425],[0.2857142857142857]
[0.3131866382329394],[0.5677083333333334],[0.760204081632653],[0.6530612244897959],[0.40555555555555556],[0.369047619047619]
[0.32299362895037026],[0.5885416666666667],[0.760204081632653],[0.6224489795918366],[0.39166666666666666],[0.3571428571428571]
[0.29007605310459517],[0.5807291666666667],[0.7780612244897959],[0.6632653061224489],[0.4638888888888889],[0.42857142857142855]
[0.23686151000113842],[0.5625000000000001],[0.760204081632653],[0.6632653061224489],[0.41944444444444445],[0.38095238095238093]
[0.22860911752891183],[0.5442708333333334],[0.7678571428571428],[0.7040816326530611],[0.3416666666666667],[0.30952380952380953]
[0.2585077861710887],[0.5234375000000001],[0.7857142857142856],[0.7755102040816326],[0.39722222222222225],[0.30952380952380953]
[0.27170791434514124],[0.4921875],[0.7806122448979591],[0.8265306122448979],[0.2916666666666667],[0.23809523809523808]
[0.2689910343287717],[0.47135416666666674],[0.7806122448979591],[0.8673469387755102],[0.3666666666666667],[0.21428571428571427]
[0.2173799298179202],[0.4609375],[0.7806122448979591],[0.8877551020408162],[0.35000000000000003],[0.07142857142857142]
[0.11095685327340916],[0.45052083333333337],[0.7780612244897959],[0.9081632653061223],[0.04722222222222222],[0.08333333333333333]
[0.0700274441917584],[0.44270833333333337],[0.7729591836734693],[0.9081632653061223],[0.6111111111111112],[0.023809523809523808]
[0.06435341296649492],[0.4348958333333333],[0.7755102040816326],[0.9285714285714285],[0.6083333333333334],[0.15476190476190477]
[0.11287720023258473],[0.4244791666666667],[0.7627551020408163],[0.9285714285714285],[0.8055555555555556],[0.05952380952380952]
[0.10168719057216295],[0.4140625],[0.7627551020408163],[0.9489795918367346],[0.7472222222222222],[0.10714285714285714]
[0.11495389731875112],[0.41145833333333337],[0.7551020408163265],[0.9387755102040816],[0.638888888888889],[0.10714285714285714]
[0.17470409996687974],[0.390625],[0.7270408163265305],[0.9183673469387754],[0.7138888888888889],[0.11904761904761904]
[0.21417372450901528],[0.38802083333333337],[0.7193877551020407],[0.9081632653061223],[0.8138888888888889],[0.11904761904761904]
[0.2452618379021569],[0.4348958333333333],[0.6479591836734693],[0.673469387755102],[0.8361111111111111],[0.21428571428571427]
[0.32338424162598733],[0.5026041666666667],[0.6122448979591836],[0.520408163265306],[0.788888888888889],[0.21428571428571427]
[0.3562258369552936],[0.6145833333333334],[0.6198979591836734],[0.4081632653061224],[0.8],[0.16666666666666666]
[0.3900842903397267],[0.6979166666666667],[0.596938775510204],[0.31632653061224486],[0.7944444444444445],[0.19047619047619047]
[0.37986301467165323],[0.7213541666666666],[0.711734693877551],[0.4081632653061224],[0.18333333333333335],[0.5119047619047619]
[0.39807333349980495],[0.6640625],[0.6836734693877551],[0.42857142857142855],[0.19444444444444445],[0.5119047619047619]
[0.36120747076054843],[0.671875],[0.6964285714285714],[0.4387755102040816],[0.22222222222222224],[0.3928571428571428]
[0.34365878347858486],[0.6848958333333334],[0.6989795918367346],[0.42857142857142855],[0.19722222222222224],[0.38095238095238093]
[0.33624353258419815],[0.6770833333333334],[0.693877551020408],[0.42857142857142855],[0.22222222222222224],[0.46428571428571425]
[0.32534952178568843],[0.6640625],[0.7193877551020407],[0.4693877551020408],[0.18611111111111112],[0.369047619047619]
[0.3012339899399633],[0.6692708333333334],[0.7040816326530611],[0.44897959183673464],[0.20277777777777778],[0.3571428571428571]
[0.28055915187553215],[0.6640625],[0.6632653061224489],[0.4081632653061224],[0.17500000000000002],[0.34523809523809523]
[0.2957404094083816],[0.6510416666666667],[0.6224489795918366],[0.37755102040816324],[0.2388888888888889],[0.2857142857142857]
[0.2880991355085122],[0.625],[0.6198979591836734],[0.39795918367346933],[0.2555555555555556],[0.15476190476190477]
[0.2991997814256551],[0.5911458333333334],[0.6198979591836734],[0.42857142857142855],[0.08611111111111111],[0.20238095238095236]
[0.24370915040570024],[0.5625000000000001],[0.6198979591836734],[0.4591836734693877],[0.058333333333333334],[0.19047619047619047]
[0.13154252079884687],[0.53125],[0.6377551020408163],[0.520408163265306],[0.9388888888888889],[0.09523809523809523]
[0.07757606376932467],[0.5],[0.625],[0.5408163265306122],[0.8],[0.09523809523809523]
[0.0467909070479562],[0.4739583333333333],[0.6096938775510203],[0.5510204081632653],[0.9],[0.09523809523809523]
[0.05695595339977881],[0.4557291666666667],[0.6326530612244897],[0.6122448979591836],[0.8944444444444445],[0.08333333333333333]
[0.03577756845733804],[0.44010416666666663],[0.6020408163265305],[0.5918367346938775],[0.8],[0.11904761904761904]
[0.03075108950221847],[0.4244791666666667],[0.5892857142857142],[0.5918367346938775],[0.8222222222222223],[0.10714285714285714]
[0.017673523887601475],[0.4166666666666667],[0.5816326530612245],[0.5918367346938775],[0.11944444444444445],[0.22619047619047616]
[0.04110153815134533],[0.43229166666666674],[0.635204081632653],[0.6530612244897959],[0.06944444444444445],[0.23809523809523808]
[0.10419624743616444],[0.40625],[0.5918367346938775],[0.6224489795918366],[0.10277777777777779],[0.25]
[0.22951840800742718],[0.4244791666666667],[0.6147959183673468],[0.6326530612244897],[0.913888888888889],[0.047619047619047616]
[0.3186024508474011],[0.5182291666666666],[0.7397959183673468],[0.6938775510204082],[0.15555555555555556],[0.2857142857142857]
[0.3831526154584395],[0.5546875],[0.7653061224489794],[0.6836734693877551],[0.2],[0.3333333333333333]
[0.395812872824301],[0.5859375],[0.75],[0.6122448979591836],[0.23611111111111113],[0.2976190476190476]
[0.3717193771067968],[0.6197916666666667],[0.7474489795918366],[0.5612244897959183],[0.43333333333333335],[0.30952380952380953]
[0.36337168438982864],[0.6197916666666667],[0.7755102040816326],[0.6020408163265306],[0.425],[0.3333333333333333]
[0.3498137687010199],[0.6015625000000001],[0.8035714285714284],[0.673469387755102],[0.39166666666666666],[0.38095238095238093]
[0.36881314571393187],[0.6015625000000001],[0.7857142857142856],[0.6428571428571428],[0.17777777777777778],[0.488095238095238]
[0.3906840866765407],[0.5989583333333334],[0.7882653061224489],[0.6530612244897959],[0.2111111111111111],[0.3333333333333333]
[0.30799348154194117],[0.5859375],[0.7755102040816326],[0.6530612244897959],[0.3194444444444445],[0.32142857142857145]
[0.32089291435049105],[0.609375],[0.7397959183673468],[0.5612244897959183],[0.18888888888888888],[0.3333333333333333]
[0.3219044529874552],[0.6041666666666666],[0.6479591836734693],[0.44897959183673464],[0.19722222222222224],[0.4047619047619047]
[0.313724597698262],[0.5755208333333334],[0.6020408163265305],[0.42857142857142855],[0.2111111111111111],[0.16666666666666666]
[0.3467752599258415],[0.5546875],[0.6122448979591836],[0.4591836734693877],[0.16111111111111112],[0.22619047619047616]
[0.2509067164201707],[0.53125],[0.6607142857142856],[0.5510204081632653],[0.16111111111111112],[0.25]
[0.14326056657085406],[0.515625],[0.6734693877551019],[0.5918367346938775],[0.08055555555555556],[0.17857142857142855]
[0.10114303841457807],[0.49739583333333337],[0.6556122448979591],[0.5918367346938775],[0.9055555555555556],[0.09523809523809523]
[0.07164991070563607],[0.47916666666666663],[0.625],[0.5714285714285714],[0.061111111111111116],[0.22619047619047616]
[0.06701646788203074],[0.4661458333333333],[0.6301020408163265],[0.5918367346938775],[0.9583333333333334],[0.16666666666666666]
[0.06554852579456681],[0.44531250000000006],[0.6020408163265305],[0.5816326530612245],[0.7833333333333333],[0.11904761904761904]
[0.051393317001950364],[0.453125],[0.596938775510204],[0.5612244897959183],[0.7305555555555556],[0.16666666666666666]
[0.029779597127657195],[0.46875],[0.5892857142857142],[0.5306122448979591],[0.5083333333333333],[0.17857142857142855]
[0.04430062794385198],[0.47656250000000006],[0.6020408163265305],[0.5408163265306122],[0.375],[0.17857142857142855]
[0.09476788166424664],[0.4869791666666667],[0.6530612244897959],[0.6020408163265306],[0.5472222222222223],[0.3333333333333333]
[0.17701153331097702],[0.48437500000000006],[0.6377551020408163],[0.5816326530612245],[0.10833333333333334],[0.32142857142857145]
[0.27252080236257054],[0.5078125],[0.6377551020408163],[0.5510204081632653],[0.33611111111111114],[0.22619047619047616]
[0.3473936010377384],[0.5546875],[0.7474489795918366],[0.6530612244897959],[0.5777777777777778],[0.19047619047619047]
[0.38041333749844847],[0.6119791666666667],[0.7755102040816326],[0.6122448979591836],[0.4],[0.32142857142857145]
[0.3559616516557878],[0.5833333333333334],[0.7984693877551019],[0.6938775510204082],[0.4416666666666667],[0.45238095238095233]
[0.3251763843866671],[0.5677083333333334],[0.8112244897959182],[0.7448979591836734],[0.4277777777777778],[0.3333333333333333]
[0.34247774774911177],[0.6015625000000001],[0.7959183673469388],[0.6632653061224489],[0.3277777777777778],[0.2738095238095238]
[0.3607585161957366],[0.6328125],[0.7755102040816326],[0.5816326530612245],[0.2638888888888889],[0.22619047619047616]
[0.33061213712483595],[0.6354166666666666],[0.7959183673469388],[0.6122448979591836],[0.39722222222222225],[0.369047619047619]
[0.2630790084660885],[0.6380208333333334],[0.7857142857142856],[0.5918367346938775],[0.4027777777777778],[0.42857142857142855]
[0.25700606516488333],[0.6666666666666667],[0.760204081632653],[0.520408163265306],[0.4],[0.369047619047619]
[0.2715471414354578],[0.6770833333333334],[0.7295918367346939],[0.4693877551020408],[0.48333333333333334],[0.42857142857142855]
