Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.054481546572934976],[0.4017094017094017],[0.7040816326530611],[0.9183673469387754],[0.5805555555555556],[0.09523809523809523]
[0.03690685413005273],[0.39886039886039887],[0.711734693877551],[0.9489795918367346],[0.7027777777777778],[0.11904761904761904]
[0.033391915641476276],[0.39886039886039887],[0.7091836734693877],[0.9387755102040816],[0.5888888888888889],[0.21428571428571427]
[0.029876977152899824],[0.39886039886039887],[0.711734693877551],[0.9489795918367346],[0.513888888888889],[0.22619047619047616]
[0.02811950790861161],[0.39886039886039887],[0.711734693877551],[0.9489795918367346],[0.5111111111111112],[0.11904761904761904]
[0.06502636203866433],[0.396011396011396],[0.7091836734693877],[0.9489795918367346],[0.6722222222222223],[0.09523809523809523]
[0.12478031634446396],[0.39886039886039887],[0.7193877551020407],[0.9591836734693877],[0.5944444444444444],[0.15476190476190477]
[0.2724077328646749],[0.42165242165242167],[0.721938775510204],[0.9183673469387754],[0.6416666666666667],[0.11904761904761904]
[0.3884007029876977],[0.49002849002849],[0.721938775510204],[0.7857142857142857],[0.6638888888888889],[0.22619047619047616]
[0.4305799648506151],[0.5327635327635327],[0.6964285714285714],[0.673469387755102],[0.7166666666666667],[0.34523809523809523]
[0.43936731107205623],[0.5925925925925927],[0.7040816326530611],[0.6020408163265306],[0.6444444444444445],[0.32142857142857145]
[0.3884007029876977],[0.6239316239316239],[0.7091836734693877],[0.5714285714285714],[0.5583333333333333],[0.46428571428571425]
[0.3866432337434094],[0.603988603988604],[0.721938775510204],[0.6122448979591836],[0.48888888888888893],[0.6190476190476191]
[0.3286467486818981],[0.5925925925925927],[0.7653061224489794],[0.7040816326530611],[0.5111111111111112],[0.5595238095238095]
[0.2302284710017574],[0.5897435897435898],[0.75],[0.6836734693877551],[0.5],[0.5595238095238095]
[0.23198594024604566],[0.584045584045584],[0.7448979591836733],[0.6836734693877551],[0.49444444444444446],[0.5476190476190476]
[0.2038664323374341],[0.5042735042735043],[0.7729591836734693],[0.8673469387755102],[0.3027777777777778],[0.3928571428571428]
[0.22671353251318097],[0.50997150997151],[0.7525510204081631],[0.8163265306122448],[0.33055555555555555],[0.21428571428571427]
[0.26537785588752194],[0.4985754985754986],[0.7576530612244897],[0.846938775510204],[0.08055555555555556],[0.19047619047619047]
[0.31282952548330406],[0.47863247863247865],[0.7576530612244897],[0.8877551020408162],[0.30833333333333335],[0.05952380952380952]
[0.2794376098418278],[0.4643874643874644],[0.7576530612244897],[0.9183673469387754],[0.016666666666666666],[0.08333333333333333]
[0.14586994727592267],[0.4444444444444444],[0.7525510204081631],[0.9489795918367346],[0.09166666666666667],[0.14285714285714285]
[0.12829525483304038],[0.4415954415954416],[0.75],[0.9489795918367346],[0.1388888888888889],[0.32142857142857145]
[0.10720562390158173],[0.4472934472934473],[0.7372448979591837],[0.8979591836734693],[0.21666666666666667],[0.13095238095238096]
[0.08260105448154656],[0.41595441595441596],[0.711734693877551],[0.9081632653061223],[0.6833333333333333],[0.05952380952380952]
[0.04217926186291738],[0.4045584045584045],[0.6836734693877551],[0.8673469387755102],[0.19444444444444445],[0.2619047619047619]
[0.01933216168717048],[0.38461538461538464],[0.6836734693877551],[0.9081632653061223],[0.6472222222222223],[0.05952380952380952]
[0.03339191564147626],[0.36752136752136755],[0.6836734693877551],[0.9387755102040816],[0.7194444444444444],[0.047619047619047616]
[0.07029876977152899],[0.35042735042735046],[0.6709183673469387],[0.9489795918367346],[0.8833333333333334],[0.047619047619047616]
[0.16344463971880488],[0.34757834757834755],[0.6811224489795917],[0.9795918367346939],[0.9277777777777778],[0.047619047619047616]
[0.30404217926186294],[0.358974358974359],[0.6709183673469387],[0.9285714285714285],[0.8138888888888889],[0.05952380952380952]
[0.3409490333919157],[0.4188034188034188],[0.6760204081632653],[0.8265306122448979],[0.19444444444444445],[0.047619047619047616]
[0.41476274165202104],[0.47863247863247865],[0.6811224489795917],[0.7244897959183673],[0.6472222222222223],[0.23809523809523808]
[0.39367311072056244],[0.49002849002849],[0.6122448979591836],[0.5918367346938775],[0.23333333333333334],[0.42857142857142855]
[0.3620386643233743],[0.48148148148148145],[0.6020408163265305],[0.5918367346938775],[0.225],[0.5119047619047619]
[0.3022847100175747],[0.472934472934473],[0.6020408163265305],[0.6020408163265306],[0.21666666666666667],[0.44047619047619047]
[0.3602811950790861],[0.4700854700854701],[0.6020408163265305],[0.6020408163265306],[0.21666666666666667],[0.7023809523809524]
[0.3286467486818981],[0.47863247863247865],[0.5892857142857142],[0.5714285714285714],[0.21944444444444444],[0.6190476190476191]
[0.3110720562390158],[0.4957264957264957],[0.4948979591836734],[0.42857142857142855],[0.20833333333333334],[0.5952380952380952]
[0.25834797891036904],[0.4985754985754986],[0.6198979591836734],[0.5918367346938775],[0.24166666666666667],[0.47619047619047616]
[0.3093145869947276],[0.45868945868945876],[0.645408163265306],[0.6938775510204082],[0.21666666666666667],[0.44047619047619047]
[0.2688927943760984],[0.4301994301994302],[0.6734693877551019],[0.7959183673469387],[0.2111111111111111],[0.369047619047619]
[0.28471001757469244],[0.41595441595441596],[0.6811224489795917],[0.836734693877551],[0.18611111111111112],[0.32142857142857145]
[0.281195079086116],[0.4045584045584045],[0.6811224489795917],[0.8571428571428571],[0.15833333333333333],[0.22619047619047616]
[0.23901581722319856],[0.396011396011396],[0.6760204081632653],[0.8673469387755102],[0.17222222222222222],[0.21428571428571427]
[0.15992970123022843],[0.3931623931623932],[0.6760204081632653],[0.8775510204081632],[0.14166666666666666],[0.13095238095238096]
[0.14938488576449913],[0.3789173789173789],[0.6734693877551019],[0.8979591836734693],[0.9972222222222222],[0.08333333333333333]
[0.08787346221441125],[0.38746438746438744],[0.6734693877551019],[0.8775510204081632],[0.9611111111111111],[0.13095238095238096]
[0.050966608084358524],[0.396011396011396],[0.6811224489795917],[0.8775510204081632],[0.075],[0.15476190476190477]
[0.01933216168717048],[0.4017094017094017],[0.6811224489795917],[0.8673469387755102],[0.05277777777777778],[0.14285714285714285]
[0.0017574692442882262],[0.4017094017094017],[0.6760204081632653],[0.8571428571428571],[0.11944444444444445],[0.10714285714285714]
[0.04745166959578207],[0.4017094017094017],[0.693877551020408],[0.8979591836734693],[0.8805555555555555],[0.047619047619047616]
[0.15992970123022845],[0.39886039886039887],[0.6734693877551019],[0.8571428571428571],[0.19166666666666668],[0.14285714285714285]
[0.23901581722319856],[0.4017094017094017],[0.6556122448979591],[0.8163265306122448],[0.3194444444444445],[0.07142857142857142]
[0.2671353251318102],[0.4045584045584045],[0.6505102040816326],[0.7959183673469387],[0.2833333333333333],[0.19047619047619047]
[0.3585237258347979],[0.4131054131054131],[0.645408163265306],[0.7653061224489796],[0.30833333333333335],[0.16666666666666666]
[0.3655536028119508],[0.4045584045584045],[0.6734693877551019],[0.846938775510204],[0.08888888888888889],[0.16666666666666666]
[0.3884007029876977],[0.4188034188034188],[0.6224489795918366],[0.7142857142857142],[0.3027777777777778],[0.2619047619047619]
[0.34446397188049205],[0.4472934472934473],[0.6122448979591836],[0.6530612244897959],[0.3138888888888889],[0.25]
[0.2987697715289982],[0.4871794871794872],[0.6147959183673468],[0.6020408163265306],[0.3055555555555556],[0.2976190476190476]
[0.3181019332161687],[0.4985754985754986],[0.6122448979591836],[0.5816326530612245],[0.3055555555555556],[0.3571428571428571]
[0.3233743409490334],[0.5128205128205128],[0.6147959183673468],[0.5714285714285714],[0.36388888888888893],[0.4047619047619047]
[0.2794376098418278],[0.5128205128205128],[0.6224489795918366],[0.5816326530612245],[0.35833333333333334],[0.32142857142857145]
[0.2724077328646748],[0.50997150997151],[0.6224489795918366],[0.5816326530612245],[0.4],[0.3333333333333333]
[0.3075571177504393],[0.49002849002849],[0.6224489795918366],[0.6122448979591836],[0.3416666666666667],[0.369047619047619]
[0.2952548330404218],[0.4672364672364672],[0.6147959183673468],[0.6326530612244897],[0.225],[0.32142857142857145]
[0.2706502636203867],[0.43304843304843305],[0.6122448979591836],[0.673469387755102],[0.22777777777777777],[0.2976190476190476]
[0.3409490333919156],[0.4188034188034188],[0.6147959183673468],[0.7040816326530611],[0.2138888888888889],[0.2738095238095238]
[0.2724077328646748],[0.41595441595441596],[0.6122448979591836],[0.7040816326530611],[0.22222222222222224],[0.2619047619047619]
[0.15992970123022845],[0.40740740740740744],[0.6147959183673468],[0.7244897959183673],[0.225],[0.23809523809523808]
[0.15817223198594024],[0.396011396011396],[0.6198979591836734],[0.7448979591836734],[0.17222222222222222],[0.21428571428571427]
[0.07029876977152899],[0.396011396011396],[0.6198979591836734],[0.7448979591836734],[0.1527777777777778],[0.17857142857142855]
[0.035149384885764516],[0.38461538461538464],[0.6122448979591836],[0.7551020408163265],[0.15833333333333333],[0.17857142857142855]
[0.04569420035149386],[0.3646723646723647],[0.6122448979591836],[0.7857142857142857],[0.016666666666666666],[0.08333333333333333]
[0.02284710017574692],[0.34472934472934474],[0.6096938775510203],[0.8163265306122448],[0.9166666666666667],[0.14285714285714285]
[0.02284710017574692],[0.3418803418803419],[0.6096938775510203],[0.8265306122448979],[0.002777777777777778],[0.14285714285714285]
[0.06678383128295254],[0.3418803418803419],[0.6147959183673468],[0.836734693877551],[0.0638888888888889],[0.13095238095238096]
[0.18453427065026362],[0.34757834757834755],[0.6147959183673468],[0.8265306122448979],[0.8027777777777778],[0.07142857142857142]
[0.29349736379613356],[0.358974358974359],[0.6122448979591836],[0.7959183673469387],[0.061111111111111116],[0.20238095238095236]
[0.3567662565905097],[0.3789173789173789],[0.6122448979591836],[0.7653061224489796],[0.07777777777777778],[0.15476190476190477]
[0.3690685413005272],[0.4102564102564103],[0.6403061224489794],[0.7653061224489796],[0.15],[0.25]
[0.3391915641476274],[0.4301994301994302],[0.6530612244897959],[0.7551020408163265],[0.17777777777777778],[0.42857142857142855]
[0.33567662565905093],[0.4472934472934473],[0.6505102040816326],[0.7244897959183673],[0.18611111111111112],[0.5]
[0.2829525483304042],[0.4501424501424502],[0.6530612244897959],[0.7244897959183673],[0.18611111111111112],[0.45238095238095233]
[0.2882249560632689],[0.4615384615384615],[0.6403061224489794],[0.6836734693877551],[0.20555555555555557],[0.42857142857142855]
[0.3286467486818981],[0.4700854700854701],[0.6530612244897959],[0.6938775510204082],[0.19722222222222224],[0.369047619047619]
[0.31634446397188043],[0.4672364672364672],[0.6403061224489794],[0.673469387755102],[0.2],[0.42857142857142855]
[0.1985940246045694],[0.4700854700854701],[0.6326530612244897],[0.6530612244897959],[0.20555555555555557],[0.45238095238095233]
[0.2601054481546573],[0.4643874643874644],[0.6377551020408163],[0.673469387755102],[0.18333333333333335],[0.47619047619047616]
[0.2671353251318102],[0.43874643874643876],[0.6301020408163265],[0.6938775510204082],[0.20277777777777778],[0.5119047619047619]
[0.2618629173989455],[0.42450142450142453],[0.6326530612244897],[0.7244897959183673],[0.22222222222222224],[0.41666666666666663]
[0.3198594024604569],[0.41595441595441596],[0.6301020408163265],[0.7346938775510203],[0.21666666666666667],[0.3571428571428571]
[0.2671353251318102],[0.4131054131054131],[0.6326530612244897],[0.7448979591836734],[0.20833333333333334],[0.369047619047619]
[0.14938488576449913],[0.4045584045584045],[0.6326530612244897],[0.7551020408163265],[0.2138888888888889],[0.32142857142857145]
[0.11775043936731105],[0.4017094017094017],[0.645408163265306],[0.7857142857142857],[0.1638888888888889],[0.23809523809523808]
[0.08260105448154656],[0.3903133903133903],[0.645408163265306],[0.8061224489795917],[0.13333333333333333],[0.19047619047619047]
[0.06678383128295254],[0.3903133903133903],[0.6326530612244897],[0.7857142857142857],[0.13333333333333333],[0.19047619047619047]
[0.04217926186291738],[0.3817663817663818],[0.6326530612244897],[0.7959183673469387],[0.10277777777777779],[0.20238095238095236]
[0.049209138840070284],[0.3817663817663818],[0.6147959183673468],[0.7653061224489796],[0.11388888888888889],[0.23809523809523808]
[0.03339191564147626],[0.37606837606837606],[0.6122448979591836],[0.7653061224489796],[0.08611111111111111],[0.22619047619047616]
[0.038664323374340955],[0.37037037037037035],[0.6020408163265305],[0.7551020408163265],[0.061111111111111116],[0.10714285714285714]
[0.10720562390158173],[0.3732193732193732],[0.5663265306122448],[0.6836734693877551],[0.07777777777777778],[0.15476190476190477]
[0.17574692442882248],[0.3931623931623932],[0.5994897959183673],[0.7142857142857142],[0.13055555555555556],[0.21428571428571427]
[0.2794376098418278],[0.3931623931623932],[0.5714285714285714],[0.6632653061224489],[0.09722222222222222],[0.17857142857142855]
[0.33391915641476266],[0.4131054131054131],[0.5510204081632653],[0.6020408163265306],[0.17777777777777778],[0.3333333333333333]
[0.35500878734622143],[0.39886039886039887],[0.5790816326530611],[0.6632653061224489],[0.17500000000000002],[0.47619047619047616]
[0.3497363796133568],[0.3817663817663818],[0.6530612244897959],[0.846938775510204],[0.09166666666666667],[0.3333333333333333]
[0.3022847100175747],[0.38461538461538464],[0.6479591836734693],[0.8265306122448979],[0.13611111111111113],[0.2619047619047619]
[0.29349736379613356],[0.3732193732193732],[0.6734693877551019],[0.9081632653061223],[0.1],[0.17857142857142855]
[0.2495606326889279],[0.36182336182336183],[0.6377551020408163],[0.846938775510204],[0.075],[0.34523809523809523]
[0.2302284710017574],[0.3561253561253561],[0.6530612244897959],[0.8979591836734693],[0.18611111111111112],[0.2619047619047619]
[0.15817223198594024],[0.34472934472934474],[0.6479591836734693],[0.9081632653061223],[0.18333333333333335],[0.3928571428571428]
[0.19156414762741647],[0.3247863247863248],[0.6326530612244897],[0.9081632653061223],[0.17500000000000002],[0.47619047619047616]
[0.19507908611599298],[0.3190883190883191],[0.625],[0.9081632653061223],[0.20555555555555557],[0.3333333333333333]
[0.21968365553602812],[0.3162393162393162],[0.6198979591836734],[0.8979591836734693],[0.22777777777777777],[0.25]
[0.2794376098418278],[0.3162393162393162],[0.635204081632653],[0.9387755102040816],[0.9527777777777778],[0.11904761904761904]
[0.2179261862917399],[0.3133903133903134],[0.6403061224489794],[0.9591836734693877],[0.8055555555555556],[0.11904761904761904]
[0.14411247803163443],[0.31054131054131057],[0.635204081632653],[0.9489795918367346],[0.75],[0.11904761904761904]
[0.11423550087873463],[0.30484330484330485],[0.635204081632653],[0.9591836734693877],[0.7611111111111112],[0.09523809523809523]
[0.09490333919156413],[0.2934472934472935],[0.6301020408163265],[0.9693877551020408],[0.9277777777777778],[0.13095238095238096]
[0.054481546572934976],[0.27920227920227925],[0.6020408163265305],[0.9387755102040816],[0.9750000000000001],[0.13095238095238096]
[0.02284710017574692],[0.2535612535612536],[0.5892857142857142],[0.9591836734693877],[0.9333333333333333],[0.05952380952380952]
[0.014059753954305788],[0.24786324786324784],[0.5892857142857142],[0.9693877551020408],[0.9916666666666667],[0.16666666666666666]
[0.049209138840070284],[0.23931623931623933],[0.5816326530612245],[0.9693877551020408],[0.9166666666666667],[0.15476190476190477]
[0.16520210896309312],[0.2364672364672365],[0.5739795918367346],[0.9591836734693877],[0.8611111111111112],[0.16666666666666666]
[0.210896309314587],[0.2222222222222222],[0.5561224489795917],[0.9489795918367346],[0.36944444444444446],[0.05952380952380952]
