Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.5046528274874733],[0.6125356125356125],[0.7882653061224489],[0.7142857142857142],[0.3611111111111111],[0.16666666666666666]
[0.537580529706514],[0.5982905982905983],[0.7755102040816326],[0.7142857142857142],[0.33055555555555555],[0.15476190476190477]
[0.4566929133858268],[0.584045584045584],[0.7806122448979591],[0.7448979591836734],[0.3111111111111111],[0.16666666666666666]
[0.3872584108804582],[0.5726495726495727],[0.8163265306122447],[0.836734693877551],[0.25],[0.14285714285714285]
[0.26771653543307095],[0.5584045584045585],[0.8316326530612244],[0.8979591836734693],[0.09444444444444444],[0.21428571428571427]
[0.24123120973514678],[0.5441595441595443],[0.8214285714285714],[0.8979591836734693],[0.061111111111111116],[0.16666666666666666]
[0.20544022906227632],[0.5299145299145299],[0.8086734693877551],[0.8979591836734693],[0.9555555555555556],[0.10714285714285714]
[0.14030064423765212],[0.5270655270655271],[0.8061224489795917],[0.8979591836734693],[0.002777777777777778],[0.08333333333333333]
[0.1560486757337151],[0.50997150997151],[0.7908163265306122],[0.8979591836734693],[0.9583333333333334],[0.15476190476190477]
[0.03078024337866859],[0.5071225071225072],[0.7755102040816326],[0.8673469387755102],[0.8972222222222223],[0.17857142857142855]
[0.03507516105941303],[0.4928774928774929],[0.7346938775510203],[0.8061224489795917],[0.15555555555555556],[0.19047619047619047]
[0.09806728704366499],[0.4843304843304843],[0.7168367346938775],[0.7857142857142857],[0.9194444444444445],[0.13095238095238096]
[0.35433070866141736],[0.4757834757834758],[0.7066326530612244],[0.7857142857142857],[0.9555555555555556],[0.13095238095238096]
[0.5483178239083751],[0.5042735042735043],[0.7295918367346939],[0.7755102040816326],[0.9055555555555556],[0.011904761904761904]
[0.6635647816750181],[0.5669515669515669],[0.7397959183673468],[0.6938775510204082],[0.04166666666666667],[0.13095238095238096]
[0.6750178954903365],[0.6495726495726496],[0.732142857142857],[0.5714285714285714],[0.6222222222222222],[0.19047619047619047]
[0.7086614173228348],[0.5698005698005698],[0.7933673469387754],[0.7959183673469387],[0.2],[0.14285714285714285]
[0.5003579098067289],[0.5413105413105413],[0.7908163265306122],[0.836734693877551],[0.6222222222222222],[0.3928571428571428]
[0.47745168217609163],[0.5498575498575499],[0.8010204081632653],[0.846938775510204],[0.13333333333333333],[0.369047619047619]
[0.5483178239083751],[0.5555555555555556],[0.8214285714285714],[0.8775510204081632],[0.35555555555555557],[0.11904761904761904]
[0.43879742304939157],[0.6153846153846154],[0.8392857142857142],[0.8061224489795917],[0.7083333333333334],[0.11904761904761904]
[0.593414459556192],[0.6666666666666666],[0.8163265306122447],[0.6836734693877551],[0.5277777777777778],[0.22619047619047616]
[0.3915533285612026],[0.717948717948718],[0.8086734693877551],[0.6020408163265306],[0.5194444444444445],[0.19047619047619047]
[0.3557623478883322],[0.7435897435897436],[0.8086734693877551],[0.5714285714285714],[0.4861111111111111],[0.21428571428571427]
[0.4874731567644954],[0.6495726495726496],[0.8086734693877551],[0.6938775510204082],[0.40555555555555556],[0.369047619047619]
[0.3679312813171081],[0.6353276353276354],[0.8010204081632653],[0.7040816326530611],[0.39722222222222225],[0.3571428571428571]
[0.43521832498210455],[0.6153846153846154],[0.7908163265306122],[0.7142857142857142],[0.3111111111111111],[0.10714285714285714]
[0.44953471725125277],[0.584045584045584],[0.8163265306122447],[0.8163265306122448],[0.13055555555555556],[0.16666666666666666]
[0.2806012884753043],[0.5669515669515669],[0.8214285714285714],[0.8571428571428571],[0.9444444444444445],[0.11904761904761904]
[0.2519685039370079],[0.547008547008547],[0.8137755102040816],[0.8775510204081632],[0.9583333333333334],[0.08333333333333333]
[0.21832498210450968],[0.5327635327635327],[0.8137755102040816],[0.9081632653061223],[0.9416666666666667],[0.11904761904761904]
[0.11596277738010022],[0.5384615384615384],[0.8112244897959182],[0.8877551020408162],[0.8027777777777778],[0.08333333333333333]
[0.05297065139584826],[0.5327635327635327],[0.8010204081632653],[0.8775510204081632],[0.9222222222222223],[0.07142857142857142]
[0.032927702219040796],[0.5042735042735043],[0.7806122448979591],[0.8877551020408162],[0.7916666666666667],[0.10714285714285714]
[0.03149606299212599],[0.4985754985754986],[0.7806122448979591],[0.8979591836734693],[0.7611111111111112],[0.09523809523809523]
[0.2340730136005727],[0.5156695156695157],[0.7933673469387754],[0.8979591836734693],[0.9166666666666667],[0.13095238095238096]
[0.3457408732999285],[0.5185185185185185],[0.7831632653061223],[0.8673469387755102],[0.8555555555555556],[0.11904761904761904]
[0.553328561202577],[0.5641025641025641],[0.8086734693877551],[0.836734693877551],[0.37222222222222223],[0.10714285714285714]
[0.5783822476735865],[0.5811965811965811],[0.8214285714285714],[0.8265306122448979],[0.06944444444444445],[0.07142857142857142]
[0.574087329992842],[0.6495726495726496],[0.8316326530612244],[0.7346938775510203],[0.14166666666666666],[0.13095238095238096]
[0.6549749463135291],[0.6723646723646725],[0.8392857142857142],[0.7142857142857142],[0.18611111111111112],[0.42857142857142855]
[0.5898353614889049],[0.698005698005698],[0.8418367346938774],[0.6836734693877551],[0.33055555555555555],[0.2976190476190476]
[0.6292054402290624],[0.7037037037037037],[0.8418367346938774],[0.673469387755102],[0.26666666666666666],[0.3571428571428571]
[0.574087329992842],[0.7037037037037037],[0.8418367346938774],[0.673469387755102],[0.38333333333333336],[0.4047619047619047]
[0.4688618468146028],[0.6809116809116809],[0.8290816326530611],[0.6836734693877551],[0.23055555555555557],[0.34523809523809523]
[0.5719398711524697],[0.7122507122507122],[0.8239795918367345],[0.6326530612244897],[0.16944444444444445],[0.45238095238095233]
[0.5232641374373659],[0.7037037037037037],[0.8163265306122447],[0.6326530612244897],[0.17222222222222222],[0.47619047619047616]
[0.3493199713672155],[0.6951566951566951],[0.8163265306122447],[0.6428571428571428],[0.2111111111111111],[0.45238095238095233]
[0.49105225483178244],[0.6866096866096867],[0.8086734693877551],[0.6428571428571428],[0.19166666666666668],[0.369047619047619]
[0.41374373657838226],[0.6467236467236467],[0.818877551020408],[0.7142857142857142],[0.225],[0.32142857142857145]
[0.42591267000715827],[0.6068376068376069],[0.8163265306122447],[0.7755102040816326],[0.19166666666666668],[0.3571428571428571]
[0.5196850393700788],[0.586894586894587],[0.8443877551020407],[0.8673469387755102],[0.23055555555555557],[0.2857142857142857]
[0.2834645669291339],[0.5811965811965811],[0.8520408163265305],[0.8979591836734693],[0.16944444444444445],[0.34523809523809523]
[0.22906227630637083],[0.5726495726495727],[0.846938775510204],[0.8979591836734693],[0.19722222222222224],[0.3333333333333333]
[0.12741589119541874],[0.5698005698005698],[0.8418367346938774],[0.8979591836734693],[0.2777777777777778],[0.10714285714285714]
[0.06084466714387975],[0.5783475783475783],[0.8418367346938774],[0.8775510204081632],[0.41111111111111115],[0.11904761904761904]
[0.04509663564781676],[0.5811965811965811],[0.8392857142857142],[0.8673469387755102],[0.7305555555555556],[0.03571428571428571]
[0.020042949176807455],[0.5811965811965811],[0.8443877551020407],[0.8775510204081632],[0.8805555555555555],[0.11904761904761904]
[0.02290622763063708],[0.5612535612535613],[0.8316326530612244],[0.8877551020408162],[0.6277777777777778],[0.05952380952380952]
[0.06943450250536864],[0.5413105413105413],[0.8265306122448979],[0.9183673469387754],[0.9388888888888889],[0.14285714285714285]
[0.325697924123121],[0.5242165242165242],[0.7780612244897959],[0.846938775510204],[0.17500000000000002],[0.11904761904761904]
[0.5676449534717253],[0.5669515669515669],[0.8163265306122447],[0.846938775510204],[0.4666666666666667],[0.13095238095238096]
[0.584824624194703],[0.6267806267806268],[0.8494897959183672],[0.8061224489795917],[0.5444444444444445],[0.25]
[0.6206156048675734],[0.6267806267806268],[0.8392857142857142],[0.7857142857142857],[0.39166666666666666],[0.22619047619047616]
[0.7143879742304942],[0.6638176638176638],[0.8392857142857142],[0.7244897959183673],[0.4],[0.09523809523809523]
[0.7315676449534719],[0.7293447293447294],[0.8316326530612244],[0.6224489795918366],[0.1638888888888889],[0.25]
[0.4931997136721547],[0.7122507122507122],[0.818877551020408],[0.6224489795918366],[0.20555555555555557],[0.5357142857142857]
[0.4996420901932715],[0.7065527065527066],[0.7984693877551019],[0.6020408163265306],[0.2111111111111111],[0.5238095238095238]
[0.6263421617752328],[0.7122507122507122],[0.8239795918367345],[0.6326530612244897],[0.20833333333333334],[0.47619047619047616]
[0.4445239799570508],[0.7122507122507122],[0.8239795918367345],[0.6326530612244897],[0.19444444444444445],[0.5595238095238095]
[0.5397279885468863],[0.6923076923076923],[0.8214285714285714],[0.6530612244897959],[0.21666666666666667],[0.5714285714285714]
[0.3951324266284897],[0.6951566951566951],[0.8214285714285714],[0.6530612244897959],[0.17777777777777778],[0.6904761904761905]
[0.42376521116678595],[0.6723646723646725],[0.8341836734693877],[0.7040816326530611],[0.22777777777777777],[0.6071428571428571]
[0.5211166785969936],[0.6210826210826211],[0.8392857142857142],[0.7959183673469387],[0.21666666666666667],[0.6309523809523809]
[0.3858267716535434],[0.603988603988604],[0.8341836734693877],[0.8163265306122448],[0.20555555555555557],[0.4047619047619047]
[0.4387974230493917],[0.5982905982905983],[0.8341836734693877],[0.8265306122448979],[0.18888888888888888],[0.2857142857142857]
[0.31567644953471724],[0.5925925925925927],[0.8239795918367345],[0.8163265306122448],[0.325],[0.15476190476190477]
[0.21832498210450968],[0.5783475783475783],[0.8265306122448979],[0.846938775510204],[0.7388888888888889],[0.20238095238095236]
[0.14531138153185397],[0.5612535612535613],[0.8265306122448979],[0.8775510204081632],[0.7388888888888889],[0.13095238095238096]
[0.05368647100930566],[0.547008547008547],[0.818877551020408],[0.8877551020408162],[0.6861111111111111],[0.09523809523809523]
[0.03722261989978525],[0.547008547008547],[0.8214285714285714],[0.8979591836734693],[0.5361111111111111],[0.20238095238095236]
[0.017179670722977818],[0.547008547008547],[0.818877551020408],[0.8877551020408162],[0.6194444444444445],[0.19047619047619047]
[0.047244094488189],[0.547008547008547],[0.818877551020408],[0.8877551020408162],[0.55],[0.17857142857142855]
[0.13958482462419472],[0.547008547008547],[0.818877551020408],[0.8877551020408162],[0.4666666666666667],[0.19047619047619047]
[0.37795275590551186],[0.5441595441595443],[0.8163265306122447],[0.8877551020408162],[0.47222222222222227],[0.09523809523809523]
[0.6191839656406587],[0.5498575498575499],[0.8265306122448979],[0.8979591836734693],[0.11111111111111112],[0.16666666666666666]
[0.5769506084466716],[0.5612535612535613],[0.8265306122448979],[0.8775510204081632],[0.3055555555555556],[0.22619047619047616]
[0.5776664280601289],[0.5811965811965811],[0.8239795918367345],[0.836734693877551],[0.07777777777777778],[0.16666666666666666]
[0.6964924838940588],[0.6068376068376069],[0.8265306122448979],[0.7959183673469387],[0.5972222222222222],[0.2976190476190476]
[0.5103793843951326],[0.6267806267806268],[0.8290816326530611],[0.7653061224489796],[0.7361111111111112],[0.14285714285714285]
[0.5884037222619901],[0.6524216524216524],[0.8214285714285714],[0.7142857142857142],[0.5777777777777778],[0.09523809523809523]
[0.48174659985683616],[0.6809116809116809],[0.8290816326530611],[0.6836734693877551],[0.5166666666666667],[0.22619047619047616]
[0.5332856120257696],[0.6923076923076923],[0.8214285714285714],[0.6530612244897959],[0.8944444444444445],[0.19047619047619047]
[0.5955619183965642],[0.717948717948718],[0.885204081632653],[0.7244897959183673],[0.47222222222222227],[0.30952380952380953]
[0.37294201861131],[0.754985754985755],[0.8775510204081631],[0.6632653061224489],[0.5055555555555555],[0.2619047619047619]
[0.4853256979241232],[0.6780626780626781],[0.8622448979591836],[0.7448979591836734],[0.40555555555555556],[0.44047619047619047]
[0.40801717967072304],[0.6467236467236467],[0.8494897959183672],[0.7755102040816326],[0.35555555555555557],[0.3571428571428571]
[0.3972798854688619],[0.6239316239316239],[0.846938775510204],[0.8061224489795917],[0.35000000000000003],[0.2857142857142857]
[0.46027201145311386],[0.6096866096866097],[0.8443877551020407],[0.8265306122448979],[0.2111111111111111],[0.05952380952380952]
[0.30851825340014316],[0.5897435897435898],[0.846938775510204],[0.8673469387755102],[0.18888888888888888],[0.14285714285714285]
[0.2684323550465283],[0.5783475783475783],[0.846938775510204],[0.8877551020408162],[0.5694444444444444],[0.023809523809523808]
[0.24767358625626346],[0.5698005698005698],[0.8392857142857142],[0.8877551020408162],[0.061111111111111116],[0.14285714285714285]
[0.16320687186828922],[0.5698005698005698],[0.8520408163265305],[0.9183673469387754],[0.09444444444444444],[0.13095238095238096]
[0.0844667143879742],[0.5641025641025641],[0.8520408163265305],[0.9285714285714285],[0.7000000000000001],[0.07142857142857142]
[0.19040801717967076],[0.5584045584045585],[0.846938775510204],[0.9285714285714285],[0.17222222222222222],[0.09523809523809523]
[0.11309949892627055],[0.5441595441595443],[0.8341836734693877],[0.9285714285714285],[0.05555555555555556],[0.20238095238095236]
[0.029348604151753756],[0.5384615384615384],[0.8392857142857142],[0.9489795918367346],[0.9944444444444445],[0.08333333333333333]
[0.05010737294201862],[0.547008547008547],[0.8443877551020407],[0.9489795918367346],[0.7611111111111112],[0.14285714285714285]
[0.08589835361488904],[0.5498575498575499],[0.8494897959183672],[0.9489795918367346],[0.9305555555555556],[0.10714285714285714]
[0.23478883321403005],[0.5555555555555556],[0.8494897959183672],[0.9387755102040816],[0.5583333333333333],[0.09523809523809523]
[0.4824624194702936],[0.5612535612535613],[0.8545918367346937],[0.9387755102040816],[0.34444444444444444],[0.2738095238095238]
[0.6585540443808162],[0.5641025641025641],[0.8596938775510203],[0.9489795918367346],[0.5194444444444445],[0.25]
[0.5318539727988548],[0.5584045584045585],[0.8647959183673468],[0.9693877551020408],[0.55],[0.22619047619047616]
[0.6528274874731569],[0.6068376068376069],[0.8801020408163264],[0.9081632653061223],[0.07777777777777778],[0.13095238095238096]
[0.5282748747315679],[0.6239316239316239],[0.885204081632653],[0.8877551020408162],[0.5888888888888889],[0.19047619047619047]
[0.48031496062992124],[0.6153846153846154],[0.8775510204081631],[0.8877551020408162],[0.20555555555555557],[0.30952380952380953]
[0.6012884753042235],[0.6324786324786325],[0.8698979591836733],[0.836734693877551],[0.2111111111111111],[0.5238095238095238]
[0.41231209735146745],[0.6695156695156695],[0.8545918367346937],[0.7448979591836734],[0.22777777777777777],[0.3928571428571428]
[0.4931997136721547],[0.6666666666666666],[0.8673469387755101],[0.7755102040816326],[0.23611111111111113],[0.32142857142857145]
[0.3858267716535434],[0.6638176638176638],[0.8647959183673468],[0.7755102040816326],[0.2611111111111111],[0.34523809523809523]
[0.3586256263421618],[0.6267806267806268],[0.8596938775510203],[0.8265306122448979],[0.3472222222222222],[0.2619047619047619]
[0.4874731567644954],[0.5925925925925927],[0.8494897959183672],[0.8673469387755102],[0.3416666666666667],[0.30952380952380953]
[0.30350751610594134],[0.584045584045584],[0.8418367346938774],[0.8673469387755102],[0.34444444444444444],[0.23809523809523808]
[0.3092340730136006],[0.5726495726495727],[0.8367346938775508],[0.8775510204081632],[0.375],[0.11904761904761904]
[0.36077308518253404],[0.5698005698005698],[0.7908163265306122],[0.7857142857142857],[0.7777777777777778],[0.3333333333333333]
[0.3171080887616321],[0.4985754985754986],[0.7933673469387754],[0.9285714285714285],[0.8833333333333334],[0.17857142857142855]
