Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.30488702176481186],[0.30488702176481186],[0.42783505154639184],[0.674937965260546],[0.7653061224489796],[0.9972222222222222]
[0.25895425217199003],[0.25895425217199003],[0.40979381443298973],[0.6699751861042185],[0.7857142857142857],[0.9694444444444444]
[0.1959197609694766],[0.1959197609694766],[0.39432989690721654],[0.6774193548387097],[0.836734693877551],[0.7472222222222222]
[0.15190361449784462],[0.15190361449784462],[0.3814432989690722],[0.6873449131513648],[0.8877551020408162],[0.9305555555555556]
[0.09438390952314167],[0.09438390952314167],[0.40979381443298973],[0.6823821339950373],[0.8163265306122448],[0.9472222222222223]
[0.08243856030380474],[0.08243856030380474],[0.42525773195876293],[0.6774193548387097],[0.7755102040816326],[0.9638888888888889]
[0.07551389235727389],[0.07551389235727389],[0.42783505154639184],[0.674937965260546],[0.7653061224489796],[0.02777777777777778]
[0.07337829550775903],[0.07337829550775903],[0.42525773195876293],[0.6724565756823822],[0.7653061224489796],[0.9777777777777779]
[0.06940456121449275],[0.06940456121449275],[0.422680412371134],[0.6724565756823822],[0.7653061224489796],[0.022222222222222223]
[0.14600334482273608],[0.14600334482273608],[0.43041237113402064],[0.6823821339950373],[0.7755102040816326],[0.9861111111111112]
[0.3271538034380461],[0.3271538034380461],[0.43298969072164956],[0.674937965260546],[0.7551020408163265],[0.036111111111111115]
[0.5217189546766791],[0.5217189546766791],[0.422680412371134],[0.6724565756823822],[0.7653061224489796],[0.9111111111111111]
[0.6089460801249503],[0.6089460801249503],[0.4510309278350516],[0.6774193548387097],[0.7244897959183673],[0.04166666666666667]
[0.6175553275031652],[0.6175553275031652],[0.5335051546391752],[0.6823821339950373],[0.6020408163265306],[0.1277777777777778]
[0.535168442693185],[0.535168442693185],[0.5154639175257733],[0.6898263027295286],[0.6428571428571428],[0.20277777777777778]
[0.4695702684377306],[0.4695702684377306],[0.5257731958762887],[0.7220843672456576],[0.6836734693877551],[0.18611111111111112]
[0.455840177830194],[0.455840177830194],[0.5463917525773196],[0.7295285359801489],[0.6632653061224489],[0.20555555555555557]
[0.4462879079010696],[0.4462879079010696],[0.5798969072164949],[0.7047146401985113],[0.5714285714285714],[0.3277777777777778]
[0.3700320327757398],[0.3700320327757398],[0.5798969072164949],[0.7047146401985113],[0.5714285714285714],[0.21666666666666667]
[0.36205599830074864],[0.36205599830074864],[0.5438144329896908],[0.684863523573201],[0.5918367346938775],[0.22222222222222224]
[0.37695081636416294],[0.37695081636416294],[0.5283505154639175],[0.7096774193548387],[0.6530612244897959],[0.21666666666666667]
[0.3650379229285002],[0.3650379229285002],[0.5128865979381443],[0.7196029776674939],[0.6938775510204082],[0.21666666666666667]
[0.3536074674326821],[0.3536074674326821],[0.48711340206185566],[0.7171215880893301],[0.7346938775510203],[0.23611111111111113]
[0.34198734068045783],[0.34198734068045783],[0.46134020618556704],[0.7146401985111663],[0.7755102040816326],[0.8111111111111111]
[0.32400670490206196],[0.32400670490206196],[0.43298969072164956],[0.7121588089330025],[0.8265306122448979],[0.8194444444444445]
[0.26992788489152547],[0.26992788489152547],[0.4123711340206186],[0.7047146401985113],[0.8571428571428571],[0.8388888888888889]
[0.2043029680889512],[0.2043029680889512],[0.3969072164948454],[0.7047146401985113],[0.8877551020408162],[0.8916666666666667]
[0.15286194708887552],[0.15286194708887552],[0.40463917525773196],[0.7022332506203475],[0.8673469387755102],[0.9861111111111112]
[0.10045440195654488],[0.10045440195654488],[0.4175257731958763],[0.7196029776674939],[0.8775510204081632],[0.9888888888888889]
[0.08138479088745927],[0.08138479088745927],[0.4020618556701031],[0.7096774193548387],[0.8877551020408162],[0.9305555555555556]
[0.07213376430312983],[0.07213376430312983],[0.38402061855670105],[0.6997518610421837],[0.9081632653061223],[0.9194444444444445]
[0.07521936986929113],[0.07521936986929113],[0.3711340206185567],[0.6898263027295286],[0.9183673469387754],[0.9166666666666667]
[0.0875583953140051],[0.0875583953140051],[0.365979381443299],[0.674937965260546],[0.8877551020408162],[0.8361111111111111]
[0.1220225035724422],[0.1220225035724422],[0.35309278350515466],[0.6674937965260547],[0.8979591836734693],[0.8944444444444445]
[0.25099642174986736],[0.25099642174986736],[0.3505154639175258],[0.6650124069478909],[0.8979591836734693],[0.8361111111111111]
[0.44065615777860784],[0.44065615777860784],[0.3453608247422681],[0.6650124069478909],[0.9081632653061223],[0.8638888888888889]
[0.5502651901166923],[0.5502651901166923],[0.422680412371134],[0.6972704714640199],[0.8163265306122448],[0.8694444444444445]
[0.5745383100493177],[0.5745383100493177],[0.520618556701031],[0.6873449131513648],[0.6326530612244897],[0.48888888888888893]
[0.5124541441972685],[0.5124541441972685],[0.5541237113402062],[0.6923076923076924],[0.5918367346938775],[0.40555555555555556]
[0.4232045790479698],[0.4232045790479698],[0.5670103092783506],[0.7071960297766751],[0.5918367346938775],[0.4166666666666667]
[0.39573962688475395],[0.39573962688475395],[0.5695876288659795],[0.7270471464019852],[0.6224489795918366],[0.40555555555555556]
[0.38411499544029265],[0.38411499544029265],[0.5850515463917526],[0.7419354838709677],[0.6224489795918366],[0.38333333333333336]
[0.3399219850056944],[0.3399219850056944],[0.5747422680412372],[0.7518610421836229],[0.6530612244897959],[0.3611111111111111]
[0.29735072452595035],[0.29735072452595035],[0.5541237113402062],[0.7369727047146403],[0.6632653061224489],[0.3666666666666667]
[0.3324468950813522],[0.3324468950813522],[0.5231958762886598],[0.7320099255583128],[0.7040816326530611],[0.4388888888888889]
[0.3528890583399157],[0.3528890583399157],[0.5128865979381443],[0.7344913151364765],[0.7244897959183673],[0.38333333333333336]
[0.3677237367380158],[0.3677237367380158],[0.5025773195876289],[0.7394540942928041],[0.7551020408163265],[0.5222222222222223]
[0.3730102095162859],[0.3730102095162859],[0.47938144329896915],[0.7344913151364765],[0.7857142857142857],[0.6722222222222223]
[0.31228268996878966],[0.31228268996878966],[0.4484536082474227],[0.7245657568238214],[0.8265306122448979],[0.875]
[0.2486584229389543],[0.2486584229389543],[0.42525773195876293],[0.7196029776674939],[0.8673469387755102],[0.7972222222222223]
[0.1846468833850607],[0.1846468833850607],[0.4072164948453609],[0.7196029776674939],[0.8979591836734693],[0.8083333333333333]
[0.11664737184356629],[0.11664737184356629],[0.3917525773195876],[0.7071960297766751],[0.9081632653061223],[0.8194444444444445]
[0.08130472115092628],[0.08130472115092628],[0.37628865979381443],[0.6873449131513648],[0.8979591836734693],[0.7666666666666667]
[0.09380972149727605],[0.09380972149727605],[0.35824742268041243],[0.6799007444168735],[0.9183673469387754],[0.8361111111111111]
[0.08098078156230785],[0.08098078156230785],[0.3453608247422681],[0.6674937965260547],[0.9183673469387754],[0.8250000000000001]
[0.08501628435876231],[0.08501628435876231],[0.33762886597938147],[0.6650124069478909],[0.9285714285714285],[0.8861111111111112]
[0.1728518931931689],[0.1728518931931689],[0.3247422680412371],[0.652605459057072],[0.9285714285714285],[0.8083333333333333]
[0.3591930350560522],[0.3591930350560522],[0.327319587628866],[0.652605459057072],[0.9285714285714285],[0.8388888888888889]
[0.47135613018956063],[0.47135613018956063],[0.3195876288659794],[0.6377171215880894],[0.9081632653061223],[0.8305555555555556]
[0.5601046212904605],[0.5601046212904605],[0.31701030927835055],[0.6352357320099256],[0.9081632653061223],[0.8250000000000001]
[0.5571388041851896],[0.5571388041851896],[0.38917525773195877],[0.6774193548387097],[0.846938775510204],[0.8250000000000001]
[0.5353028084017032],[0.5353028084017032],[0.4896907216494846],[0.684863523573201],[0.673469387755102],[0.9888888888888889]
[0.4764695299429719],[0.4764695299429719],[0.5541237113402062],[0.7146401985111663],[0.6224489795918366],[0.6361111111111112]
[0.44930132144287166],[0.44930132144287166],[0.5850515463917526],[0.6972704714640199],[0.5510204081632653],[0.46944444444444444]
[0.4355512163161423],[0.4355512163161423],[0.5876288659793815],[0.7196029776674939],[0.5816326530612245],[0.48333333333333334]
[0.442026605392738],[0.442026605392738],[0.5798969072164949],[0.7369727047146403],[0.6224489795918366],[0.35555555555555557]
[0.39696030397267207],[0.39696030397267207],[0.5824742268041238],[0.7146401985111663],[0.5816326530612245],[0.3861111111111111]
[0.35854543247832377],[0.35854543247832377],[0.5670103092783506],[0.6650124069478909],[0.5306122448979591],[0.38333333333333336]
[0.3533180884874962],[0.3533180884874962],[0.5360824742268042],[0.7196029776674939],[0.6632653061224489],[0.43333333333333335]
[0.384954543012081],[0.384954543012081],[0.5051546391752578],[0.7270471464019852],[0.7244897959183673],[0.35555555555555557]
[0.4153172814601459],[0.4153172814601459],[0.47680412371134023],[0.7196029776674939],[0.7653061224489796],[0.16944444444444445]
[0.4173384640864893],[0.4173384640864893],[0.45360824742268047],[0.7196029776674939],[0.8061224489795917],[0.005555555555555556]
[0.3257270290199373],[0.3257270290199373],[0.42783505154639184],[0.7146401985111663],[0.846938775510204],[0.016666666666666666]
[0.2582214727352826],[0.2582214727352826],[0.4020618556701031],[0.6997518610421837],[0.8673469387755102],[0.913888888888889]
[0.17360677087815962],[0.17360677087815962],[0.3814432989690722],[0.6873449131513648],[0.8877551020408162],[0.9]
[0.12129915449158359],[0.12129915449158359],[0.3711340206185567],[0.6823821339950373],[0.8979591836734693],[0.9666666666666667]
[0.08996772051756029],[0.08996772051756029],[0.37628865979381443],[0.674937965260546],[0.8673469387755102],[0.9638888888888889]
[0.08452334613693017],[0.08452334613693017],[0.3711340206185567],[0.6699751861042185],[0.8673469387755102],[0.9333333333333333]
[0.07886620465056872],[0.07886620465056872],[0.365979381443299],[0.6699751861042185],[0.8775510204081632],[0.8777777777777778]
[0.1294849606506131],[0.1294849606506131],[0.3505154639175258],[0.6650124069478909],[0.8979591836734693],[0.8777777777777778]
[0.21273953094727666],[0.21273953094727666],[0.3453608247422681],[0.6650124069478909],[0.9081632653061223],[0.8361111111111111]
[0.40443974201880106],[0.40443974201880106],[0.34278350515463923],[0.6550868486352358],[0.8979591836734693],[0.9666666666666667]
[0.47104603209662727],[0.47104603209662727],[0.3402061855670103],[0.652605459057072],[0.8979591836734693],[0.8833333333333334]
[0.5505628542154253],[0.5505628542154253],[0.34793814432989695],[0.6451612903225807],[0.8571428571428571],[0.8916666666666667]
[0.5767681324016223],[0.5767681324016223],[0.3814432989690722],[0.6674937965260547],[0.836734693877551],[0.7777777777777778]
[0.5326026424923436],[0.5326026424923436],[0.47938144329896915],[0.7096774193548387],[0.7346938775510203],[0.9638888888888889]
[0.4804485015144729],[0.4804485015144729],[0.5154639175257733],[0.6774193548387097],[0.6224489795918366],[0.36388888888888893]
[0.45103171410309234],[0.45103171410309234],[0.5077319587628866],[0.7344913151364765],[0.7346938775510203],[0.18055555555555555]
[0.47531489034950286],[0.47531489034950286],[0.5051546391752578],[0.7766749379652607],[0.8265306122448979],[0.1527777777777778]
[0.46384210385640606],[0.46384210385640606],[0.4974226804123712],[0.7717121588089331],[0.8265306122448979],[0.9638888888888889]
[0.39355312382944235],[0.39355312382944235],[0.5438144329896908],[0.7468982630272953],[0.6938775510204082],[0.11388888888888889]
[0.3475398040519916],[0.3475398040519916],[0.5489690721649485],[0.7394540942928041],[0.673469387755102],[0.20277777777777778]
[0.3846762836863208],[0.3846762836863208],[0.5257731958762887],[0.7717121588089331],[0.7755102040816326],[0.19444444444444445]
[0.39101005915927234],[0.39101005915927234],[0.5025773195876289],[0.7717121588089331],[0.8163265306122448],[0.19444444444444445]
[0.43311678311206614],[0.43311678311206614],[0.4948453608247423],[0.7493796526054591],[0.7857142857142857],[0.18611111111111112]
[0.43215461462546656],[0.43215461462546656],[0.47938144329896915],[0.7816377171215881],[0.8877551020408162],[0.17500000000000002]
[0.34874415950111737],[0.34874415950111737],[0.4742268041237113],[0.7543424317617866],[0.836734693877551],[0.13055555555555556]
[0.2685136792311736],[0.2685136792311736],[0.4458762886597939],[0.7717121588089331],[0.9387755102040816],[0.005555555555555556]
[0.18231711932333566],[0.18231711932333566],[0.43556701030927836],[0.761786600496278],[0.9387755102040816],[0.875]
[0.12873211835078469],[0.12873211835078469],[0.4123711340206186],[0.7493796526054591],[0.9591836734693877],[0.9500000000000001]
[0.10089541473757584],[0.10089541473757584],[0.38917525773195877],[0.7196029776674939],[0.9489795918367346],[0.9722222222222222]
[0.09483100675208563],[0.09483100675208563],[0.37371134020618557],[0.7047146401985113],[0.9387755102040816],[0.9722222222222222]
[0.09397210009153585],[0.09397210009153585],[0.365979381443299],[0.6972704714640199],[0.9387755102040816],[1.0]
[0.1213654366609082],[0.1213654366609082],[0.35824742268041243],[0.6799007444168735],[0.9183673469387754],[0.002777777777777778]
[0.1845112369258271],[0.1845112369258271],[0.35309278350515466],[0.6823821339950373],[0.9387755102040816],[0.9888888888888889]
[0.38661453590442696],[0.38661453590442696],[0.3453608247422681],[0.6799007444168735],[0.9489795918367346],[0.9111111111111111]
[0.5187316116120354],[0.5187316116120354],[0.3350515463917526],[0.6699751861042185],[0.9489795918367346],[0.925]
[0.5589920897957041],[0.5589920897957041],[0.3350515463917526],[0.6625310173697271],[0.9285714285714285],[0.9805555555555556]
[0.5856976283084835],[0.5856976283084835],[0.39948453608247425],[0.6972704714640199],[0.8673469387755102],[0.019444444444444445]
[0.5432487142427771],[0.5432487142427771],[0.5128865979381443],[0.674937965260546],[0.6224489795918366],[0.08888888888888889]
[0.5020305571286452],[0.5020305571286452],[0.5515463917525774],[0.7121588089330025],[0.6224489795918366],[0.17222222222222222]
[0.43936858166908194],[0.43936858166908194],[0.5721649484536083],[0.7121588089330025],[0.5918367346938775],[0.30833333333333335]
[0.4430343311631288],[0.4430343311631288],[0.5798969072164949],[0.7196029776674939],[0.5918367346938775],[0.41111111111111115]
[0.48209878400348344],[0.48209878400348344],[0.5876288659793815],[0.7196029776674939],[0.5816326530612245],[0.40555555555555556]
[0.4468495949361773],[0.4468495949361773],[0.5670103092783506],[0.7369727047146403],[0.6428571428571428],[0.3666666666666667]
[0.3714028137942763],[0.3714028137942763],[0.5618556701030929],[0.7270471464019852],[0.6326530612244897],[0.3888888888888889]
[0.3776266871890656],[0.3776266871890656],[0.538659793814433],[0.7419354838709677],[0.6938775510204082],[0.4083333333333333]
[0.38071473782755416],[0.38071473782755416],[0.5103092783505155],[0.7369727047146403],[0.7346938775510203],[0.25277777777777777]
[0.41669776361166905],[0.41669776361166905],[0.4948453608247423],[0.7444168734491317],[0.7755102040816326],[0.21666666666666667]
[0.41244236172143],[0.41244236172143],[0.4742268041237113],[0.7394540942928041],[0.8061224489795917],[0.9527777777777778]
[0.32464255243127277],[0.32464255243127277],[0.45360824742268047],[0.7394540942928041],[0.846938775510204],[1.0]
[0.2643006422814614],[0.2643006422814614],[0.4458762886597939],[0.7320099255583128],[0.846938775510204],[0.9638888888888889]
[0.18478815876470972],[0.18478815876470972],[0.42783505154639184],[0.7220843672456576],[0.8673469387755102],[0.9638888888888889]
[0.12749663741810052],[0.12749663741810052],[0.4123711340206186],[0.7146401985111663],[0.8775510204081632],[0.8944444444444445]
[0.07920616028244647],[0.07920616028244647],[0.4020618556701031],[0.7096774193548387],[0.8877551020408162],[0.8111111111111111]
[0.07879977913975299],[0.07879977913975299],[0.3917525773195876],[0.6997518610421837],[0.8877551020408162],[0.8666666666666667]
