Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.4482231910261278],[0.6822916666666666],[0.8520408163265305],[0.6326530612244897],[0.46111111111111114],[0.34523809523809523]
[0.3770131800773886],[0.6666666666666667],[0.818877551020408],[0.6020408163265306],[0.4916666666666667],[0.3333333333333333]
[0.38695678856679216],[0.6458333333333334],[0.8316326530612244],[0.6530612244897959],[0.36944444444444446],[0.369047619047619]
[0.3831928029790032],[0.6588541666666667],[0.8239795918367345],[0.6224489795918366],[0.49444444444444446],[0.25]
[0.47533876782689416],[0.6276041666666667],[0.8086734693877551],[0.6428571428571428],[0.43333333333333335],[0.22619047619047616]
[0.48792090670436056],[0.59375],[0.8316326530612244],[0.7346938775510203],[0.5],[0.22619047619047616]
[0.39950484766004063],[0.5729166666666667],[0.8290816326530611],[0.7653061224489796],[0.4083333333333333],[0.13095238095238096]
[0.26288635741584077],[0.5598958333333334],[0.8367346938775508],[0.8061224489795917],[0.5305555555555556],[0.11904761904761904]
[0.18285939725650863],[0.5494791666666667],[0.8622448979591836],[0.8775510204081632],[0.3805555555555556],[0.05952380952380952]
[0.11265316905154907],[0.5338541666666667],[0.8418367346938774],[0.8673469387755102],[0.9805555555555556],[0.08333333333333333]
[0.03820517462246997],[0.5182291666666666],[0.8265306122448979],[0.8673469387755102],[0.8555555555555556],[0.10714285714285714]
[0.01243697379710379],[0.5026041666666667],[0.8214285714285714],[0.8877551020408162],[0.8222222222222223],[0.08333333333333333]
[0.014422942693923774],[0.4869791666666667],[0.8086734693877551],[0.8979591836734693],[0.875],[0.03571428571428571]
[0.0670948954767363],[0.47656250000000006],[0.8061224489795917],[0.9081632653061223],[0.02777777777777778],[0.07142857142857142]
[0.1879653176024762],[0.4635416666666667],[0.7933673469387754],[0.9081632653061223],[0.875],[0.09523809523809523]
[0.47630449379016254],[0.45052083333333337],[0.7780612244897959],[0.9081632653061223],[0.7361111111111112],[0.047619047619047616]
[0.6307591279230498],[0.49739583333333337],[0.8061224489795917],[0.8673469387755102],[0.29444444444444445],[0.09523809523809523]
[0.6421844704569484],[0.5755208333333334],[0.7857142857142856],[0.6836734693877551],[0.09444444444444444],[0.21428571428571427]
[0.6543225240217789],[0.6354166666666666],[0.8418367346938774],[0.6836734693877551],[0.20277777777777778],[0.4047619047619047]
[0.5661767325580498],[0.6380208333333334],[0.8622448979591836],[0.7142857142857142],[0.2888888888888889],[0.2619047619047619]
[0.5285564876040763],[0.6536458333333334],[0.8826530612244897],[0.7244897959183673],[0.20277777777777778],[0.34523809523809523]
[0.48394693145013173],[0.6770833333333334],[0.8801020408163264],[0.6836734693877551],[0.3527777777777778],[0.2738095238095238]
[0.5801075375455245],[0.6692708333333334],[0.885204081632653],[0.7040816326530611],[0.33333333333333337],[0.30952380952380953]
[0.5387175416728247],[0.6848958333333334],[0.8877551020408163],[0.6836734693877551],[0.4166666666666667],[0.369047619047619]
[0.4450470815357975],[0.6744791666666666],[0.857142857142857],[0.6530612244897959],[0.3944444444444445],[0.3928571428571428]
[0.4071264412037793],[0.6796875000000001],[0.8239795918367345],[0.5918367346938775],[0.37777777777777777],[0.369047619047619]
[0.3913274808296857],[0.6822916666666666],[0.8112244897959182],[0.5714285714285714],[0.18333333333333335],[0.2857142857142857]
[0.39153902823171394],[0.6614583333333334],[0.8086734693877551],[0.5918367346938775],[0.16944444444444445],[0.16666666666666666]
[0.45619710557336507],[0.6432291666666666],[0.8239795918367345],[0.6428571428571428],[0.4527777777777778],[0.11904761904761904]
[0.5223119833095624],[0.6067708333333334],[0.7831632653061223],[0.6326530612244897],[0.20555555555555557],[0.2857142857142857]
[0.4116380456120604],[0.578125],[0.7882653061224489],[0.6836734693877551],[0.16944444444444445],[0.21428571428571427]
[0.26997314220306956],[0.5729166666666667],[0.7831632653061223],[0.6836734693877551],[0.425],[0.03571428571428571]
[0.19106011427654895],[0.5703125],[0.7857142857142856],[0.6938775510204082],[0.5916666666666667],[0.15476190476190477]
[0.12927532939800956],[0.5494791666666667],[0.7551020408163265],[0.673469387755102],[0.7333333333333334],[0.17857142857142855]
[0.053656791422697026],[0.53125],[0.75],[0.6938775510204082],[0.8694444444444445],[0.13095238095238096]
[0.04378244056372119],[0.53125],[0.7551020408163265],[0.7040816326530611],[0.12222222222222223],[0.19047619047619047]
[0.036374409725157875],[0.5260416666666666],[0.7780612244897959],[0.7551020408163265],[0.22222222222222224],[0.09523809523809523]
[0.0894427625423628],[0.5052083333333334],[0.7984693877551019],[0.836734693877551],[0.025],[0.19047619047619047]
[0.20848367093347558],[0.48958333333333337],[0.760204081632653],[0.7857142857142857],[0.08333333333333334],[0.16666666666666666]
[0.5198751908228094],[0.4739583333333333],[0.7551020408163265],[0.8061224489795917],[0.025],[0.16666666666666666]
[0.6725102874494966],[0.5052083333333334],[0.7857142857142856],[0.8061224489795917],[0.9500000000000001],[0.07142857142857142]
[0.6832695563383184],[0.6041666666666666],[0.7678571428571428],[0.6122448979591836],[0.1388888888888889],[0.11904761904761904]
[0.7090554854533389],[0.65625],[0.7882653061224489],[0.5714285714285714],[0.24444444444444446],[0.11904761904761904]
[0.6530516965018023],[0.6901041666666667],[0.8265306122448979],[0.5816326530612245],[0.27222222222222225],[0.16666666666666666]
[0.5453854943793206],[0.7057291666666667],[0.818877551020408],[0.5510204081632653],[0.33611111111111114],[0.23809523809523808]
[0.5402444106714575],[0.7187500000000001],[0.8316326530612244],[0.5510204081632653],[0.36944444444444446],[0.2857142857142857]
[0.6158061317076753],[0.7447916666666667],[0.7729591836734693],[0.44897959183673464],[0.37777777777777777],[0.2857142857142857]
[0.5430953593914509],[0.7526041666666666],[0.760204081632653],[0.42857142857142855],[0.4222222222222222],[0.3333333333333333]
[0.45778759082309933],[0.7421875],[0.770408163265306],[0.44897959183673464],[0.4166666666666667],[0.32142857142857145]
[0.44331198283283196],[0.734375],[0.8520408163265305],[0.5612244897959183],[0.39166666666666666],[0.34523809523809523]
[0.46656295625558725],[0.7083333333333334],[0.8775510204081631],[0.6326530612244897],[0.4027777777777778],[0.369047619047619]
[0.43626372339583147],[0.6901041666666667],[0.8545918367346937],[0.6224489795918366],[0.4222222222222222],[0.2857142857142857]
[0.47114269967789707],[0.6510416666666667],[0.8239795918367345],[0.6326530612244897],[0.17500000000000002],[0.23809523809523808]
[0.5542565482945643],[0.6171875],[0.8520408163265305],[0.7346938775510203],[0.18888888888888888],[0.25]
[0.42729093886754416],[0.5885416666666667],[0.8698979591836733],[0.8163265306122448],[0.16944444444444445],[0.22619047619047616]
[0.3012162331918918],[0.5729166666666667],[0.885204081632653],[0.8775510204081632],[0.20833333333333334],[0.22619047619047616]
[0.19431377605822947],[0.5625000000000001],[0.8826530612244897],[0.8979591836734693],[0.17777777777777778],[0.23809523809523808]
[0.12348475476388845],[0.5546875],[0.8749999999999999],[0.8979591836734693],[0.075],[0.17857142857142855]
[0.06500581664370766],[0.5364583333333334],[0.8392857142857142],[0.8571428571428571],[0.04166666666666667],[0.11904761904761904]
[0.0490122253833723],[0.5208333333333334],[0.8341836734693877],[0.8775510204081632],[0.9638888888888889],[0.10714285714285714]
[0.05878282622690767],[0.5208333333333334],[0.8214285714285714],[0.846938775510204],[0.002777777777777778],[0.11904761904761904]
[0.10644697526964192],[0.5208333333333334],[0.7448979591836733],[0.7040816326530611],[0.08611111111111111],[0.23809523809523808]
[0.2530930577479525],[0.5],[0.7423469387755102],[0.7346938775510203],[0.9666666666666667],[0.09523809523809523]
[0.5238698958819161],[0.4869791666666667],[0.7270408163265305],[0.7244897959183673],[0.7694444444444445],[0.10714285714285714]
[0.6556394857031149],[0.5208333333333334],[0.7244897959183673],[0.6632653061224489],[0.01388888888888889],[0.10714285714285714]
[0.6511807256662323],[0.6276041666666667],[0.7015306122448979],[0.4897959183673469],[0.8],[0.09523809523809523]
[0.624068438234261],[0.6901041666666667],[0.6964285714285714],[0.4183673469387755],[0.37777777777777777],[0.19047619047619047]
[0.5674183038595619],[0.6927083333333334],[0.7423469387755102],[0.4693877551020408],[0.18055555555555555],[0.38095238095238093]
[0.5552998950559949],[0.703125],[0.7755102040816326],[0.49999999999999994],[0.17777777777777778],[0.45238095238095233]
[0.5397524915622218],[0.703125],[0.7423469387755102],[0.4591836734693877],[0.225],[0.488095238095238]
[0.558081211935026],[0.7265625],[0.7448979591836733],[0.4387755102040816],[0.23055555555555557],[0.369047619047619]
[0.5912074482793932],[0.7239583333333334],[0.7780612244897959],[0.47959183673469385],[0.18611111111111112],[0.42857142857142855]
[0.5970669039055851],[0.7213541666666666],[0.7397959183673468],[0.4387755102040816],[0.23055555555555557],[0.41666666666666663]
[0.4704484382235366],[0.7421875],[0.6811224489795917],[0.3571428571428571],[0.2555555555555556],[0.3333333333333333]
[0.4684454920824977],[0.7187500000000001],[0.7015306122448979],[0.39795918367346933],[0.2111111111111111],[0.34523809523809523]
[0.47369691394008256],[0.6953125],[0.7193877551020407],[0.4387755102040816],[0.2],[0.369047619047619]
[0.46159747901804665],[0.6588541666666667],[0.711734693877551],[0.4693877551020408],[0.18888888888888888],[0.2738095238095238]
[0.492591943211703],[0.6328125],[0.7168367346938775],[0.49999999999999994],[0.21666666666666667],[0.20238095238095236]
[0.42530227010627714],[0.6067708333333334],[0.6989795918367346],[0.5102040816326531],[0.09444444444444444],[0.16666666666666666]
[0.2725669233608353],[0.5833333333333334],[0.7066326530612244],[0.5510204081632653],[0.9083333333333333],[0.09523809523809523]
[0.20517108759882852],[0.5677083333333334],[0.6989795918367346],[0.5612244897959183],[0.03333333333333333],[0.16666666666666666]
[0.11460223205217698],[0.5494791666666667],[0.6632653061224489],[0.5306122448979591],[0.058333333333333334],[0.22619047619047616]
[0.067281773155217],[0.53125],[0.6683673469387754],[0.5612244897959183],[0.9750000000000001],[0.20238095238095236]
[0.046160207419631255],[0.5208333333333334],[0.6556122448979591],[0.5612244897959183],[1.0],[0.13095238095238096]
[0.035493719380936026],[0.5130208333333334],[0.6556122448979591],[0.5714285714285714],[0.9472222222222223],[0.15476190476190477]
[0.1350227917759099],[0.4947916666666667],[0.6683673469387754],[0.6122448979591836],[0.8305555555555556],[0.10714285714285714]
[0.21232553623283762],[0.47916666666666663],[0.6658163265306122],[0.6326530612244897],[0.9444444444444445],[0.10714285714285714]
[0.540074712042629],[0.47135416666666674],[0.6658163265306122],[0.6428571428571428],[0.036111111111111115],[0.09523809523809523]
[0.6445743663686798],[0.5182291666666666],[0.6836734693877551],[0.6020408163265306],[0.05],[0.15476190476190477]
[0.6282888874296495],[0.6276041666666667],[0.6760204081632653],[0.4591836734693877],[0.09722222222222222],[0.19047619047619047]
[0.6621792517568525],[0.7005208333333334],[0.6862244897959183],[0.39795918367346933],[0.14722222222222223],[0.23809523809523808]
[0.5931074016946614],[0.7239583333333334],[0.7270408163265305],[0.4183673469387755],[0.22777777777777777],[0.3928571428571428]
[0.5222355111061023],[0.7291666666666667],[0.6989795918367346],[0.3877551020408163],[0.2611111111111111],[0.3928571428571428]
[0.4996977051536345],[0.75],[0.7066326530612244],[0.37755102040816324],[0.24166666666666667],[0.5238095238095238]
[0.5359722122433683],[0.7552083333333334],[0.7015306122448979],[0.36734693877551017],[0.21666666666666667],[0.5595238095238095]
[0.4999490406233226],[0.75],[0.6734693877551019],[0.3469387755102041],[0.21944444444444444],[0.5952380952380952]
[0.4316776025539724],[0.7265625],[0.7193877551020407],[0.4081632653061224],[0.21944444444444444],[0.6428571428571429]
[0.44772107015153845],[0.7187500000000001],[0.721938775510204],[0.4183673469387755],[0.21666666666666667],[0.5476190476190476]
[0.4172075927909172],[0.7187500000000001],[0.7653061224489794],[0.4693877551020408],[0.17777777777777778],[0.5357142857142857]
[0.3920041381914879],[0.7005208333333334],[0.7678571428571428],[0.4897959183673469],[0.19722222222222224],[0.45238095238095233]
[0.41331388668007635],[0.6744791666666666],[0.75],[0.49999999999999994],[0.19166666666666668],[0.41666666666666663]
[0.3956997969628742],[0.6458333333333334],[0.7551020408163265],[0.5408163265306122],[0.20277777777777778],[0.3571428571428571]
[0.32874505056758424],[0.6276041666666667],[0.7397959183673468],[0.5408163265306122],[0.17222222222222222],[0.2619047619047619]
[0.2862699239141881],[0.6067708333333334],[0.7423469387755102],[0.5714285714285714],[0.13611111111111113],[0.14285714285714285]
[0.1856571324160703],[0.5885416666666667],[0.6913265306122448],[0.520408163265306],[0.08333333333333334],[0.22619047619047616]
[0.13036057195535428],[0.5625000000000001],[0.6658163265306122],[0.520408163265306],[0.9833333333333334],[0.16666666666666666]
[0.057404657881333865],[0.5364583333333334],[0.6709183673469387],[0.5612244897959183],[0.788888888888889],[0.11904761904761904]
[0.03241617371936045],[0.5260416666666666],[0.6632653061224489],[0.5612244897959183],[0.9888888888888889],[0.13095238095238096]
[0.02019228343670179],[0.5234375000000001],[0.6734693877551019],[0.5816326530612245],[0.9055555555555556],[0.16666666666666666]
[0.0720312874565324],[0.5703125],[0.7551020408163265],[0.6428571428571428],[0.9972222222222222],[0.34523809523809523]
[0.08523694293565748],[0.5625000000000001],[0.7423469387755102],[0.6326530612244897],[0.9944444444444445],[0.11904761904761904]
[0.23704639217309814],[0.53125],[0.75],[0.6938775510204082],[0.7333333333333334],[0.08333333333333333]
[0.5319774110473321],[0.5651041666666666],[0.7576530612244897],[0.6530612244897959],[0.8305555555555556],[0.08333333333333333]
[0.6745135672931406],[0.6484375],[0.7576530612244897],[0.5408163265306122],[0.09166666666666667],[0.20238095238095236]
[0.7597860840700019],[0.7187500000000001],[0.6913265306122448],[0.3877551020408163],[0.17222222222222222],[0.3333333333333333]
[0.6536829294889885],[0.7447916666666667],[0.7423469387755102],[0.4183673469387755],[0.21944444444444444],[0.369047619047619]
[0.5908734198329153],[0.7526041666666666],[0.75],[0.4183673469387755],[0.2111111111111111],[0.488095238095238]
[0.5305660673374877],[0.7786458333333334],[0.6760204081632653],[0.32653061224489793],[0.20555555555555557],[0.6904761904761905]
[0.5109739419063217],[0.78125],[0.6530612244897959],[0.3061224489795918],[0.20277777777777778],[0.6904761904761905]
[0.49763732898899554],[0.7786458333333334],[0.6989795918367346],[0.3469387755102041],[0.22777777777777777],[0.7857142857142856]
[0.414392266229015],[0.78125],[0.7551020408163265],[0.39795918367346933],[0.20833333333333334],[0.6666666666666666]
[0.3810966143296739],[0.7760416666666667],[0.721938775510204],[0.36734693877551017],[0.20555555555555557],[0.5238095238095238]
[0.4156207182653933],[0.75],[0.6964285714285714],[0.36734693877551017],[0.20555555555555557],[0.6785714285714286]
[0.3746766415317888],[0.7239583333333334],[0.7168367346938775],[0.4081632653061224],[0.20277777777777778],[0.5833333333333334]
[0.3483652780564894],[0.7057291666666667],[0.7295918367346939],[0.4387755102040816],[0.2111111111111111],[0.6190476190476191]
[0.3883010082897232],[0.6848958333333334],[0.7525510204081631],[0.4897959183673469],[0.20555555555555557],[0.42857142857142855]
[0.33487575441262285],[0.65625],[0.75],[0.520408163265306],[0.20277777777777778],[0.488095238095238]
[0.24709640754035206],[0.6432291666666666],[0.770408163265306],[0.5612244897959183],[0.16666666666666669],[0.2738095238095238]
[0.19809139021803096],[0.6197916666666667],[0.7882653061224489],[0.6224489795918366],[0.7833333333333333],[0.10714285714285714]
[0.13200199624673237],[0.609375],[0.7729591836734693],[0.6122448979591836],[0.6583333333333333],[0.17857142857142855]
